basin_id,seed,status,original_nse,reachable_nse,nse_decline,negative_test_day_fraction,maximum_storage_deficit_mm,material_negative_storage,high_skill_original_path,nse_declines_under_ordered_path,huc_02,gauge_lat,gauge_lon,elev_mean,area_gages2,aridity,frac_snow,frac_forest,aridity_stratum,snow_stratum,area_stratum
07291000,11,complete,0.38973015546798706,0.11804813146591187,0.2716820240020752,1.0,209.64947509765625,True,False,True,08,31.50306,-90.7775,129.13,479.3,0.746843729797645,0.003569389743915,0.9777,humid,low-snow,small
07291000,29,complete,0.4495910406112671,0.0961800217628479,0.3534110188484192,1.0,389.19482421875,True,False,True,08,31.50306,-90.7775,129.13,479.3,0.746843729797645,0.003569389743915,0.9777,humid,low-snow,small
07291000,47,complete,0.5082240104675293,0.06612825393676758,0.4420957565307617,1.0,163.442138671875,True,True,True,08,31.50306,-90.7775,129.13,479.3,0.746843729797645,0.003569389743915,0.9777,humid,low-snow,small
07299670,11,complete,-0.039626479148864746,-7.090105056762695,7.050478577613831,1.0,244.4120330810547,True,False,True,11,34.35452,-99.74037,497.04,828.36,2.33652699692291,0.02913235345217,0.0012,water-limited,low-snow,medium
07299670,29,complete,-0.03987681865692139,-14.622142791748047,14.582265973091125,1.0,367.51446533203125,True,False,True,11,34.35452,-99.74037,497.04,828.36,2.33652699692291,0.02913235345217,0.0012,water-limited,low-snow,medium
07299670,47,complete,-0.30261528491973877,-24.707677841186523,24.405062556266785,1.0,278.3468322753906,True,False,True,11,34.35452,-99.74037,497.04,828.36,2.33652699692291,0.02913235345217,0.0012,water-limited,low-snow,medium
07301410,11,complete,-347.3693542480469,-837.3180541992188,489.9486999511719,0.9904162102957283,83.98878479003906,True,False,True,11,35.4731,-100.12095,787.71,769.67,1.72085929084126,0.0754167591358171,0.0,water-limited,low-snow,medium
07301410,29,complete,-469.6141052246094,-1032.066650390625,562.4525451660156,0.8170865279299014,45.35338592529297,True,False,True,11,35.4731,-100.12095,787.71,769.67,1.72085929084126,0.0754167591358171,0.0,water-limited,low-snow,medium
07301410,47,complete,-518.9619750976562,-1330.462646484375,811.5006713867188,0.9926067907995619,20.1055908203125,True,False,True,11,35.4731,-100.12095,787.71,769.67,1.72085929084126,0.0754167591358171,0.0,water-limited,low-snow,medium
07315200,11,complete,0.42341530323028564,-2.718181610107422,3.1415969133377075,1.0,212.5696563720703,True,False,True,11,33.81288,-98.08504,310.11,501.62,1.70766093969166,0.0162560388991893,0.0923,water-limited,low-snow,medium
07315200,29,complete,-0.0010925531387329102,-1.8583917617797852,1.8572992086410522,1.0,271.7569274902344,True,False,True,11,33.81288,-98.08504,310.11,501.62,1.70766093969166,0.0162560388991893,0.0923,water-limited,low-snow,medium
07315200,47,complete,0.05454939603805542,-8.885052680969238,8.939602077007294,1.0,254.9717559814453,True,False,True,11,33.81288,-98.08504,310.11,501.62,1.70766093969166,0.0162560388991893,0.0923,water-limited,low-snow,medium
07315700,11,complete,0.40048253536224365,-1.3454527854919434,1.745935320854187,0.9939759036144579,323.8948974609375,True,False,True,11,34.00426,-97.56697,286.95,1488.69,1.22670685204901,0.0208161228801737,0.0437,water-limited,low-snow,medium
07315700,29,complete,0.2767527103424072,-3.366868019104004,3.643620729446411,0.9983570646221248,212.00071716308594,True,False,True,11,34.00426,-97.56697,286.95,1488.69,1.22670685204901,0.0208161228801737,0.0437,water-limited,low-snow,medium
07315700,47,complete,-0.8315514326095581,-4.4173150062561035,3.5857635736465454,0.7100219058050383,69.62613677978516,True,False,True,11,34.00426,-97.56697,286.95,1488.69,1.22670685204901,0.0208161228801737,0.0437,water-limited,low-snow,medium
07335700,11,complete,0.3320326805114746,0.32296162843704224,0.009071052074432373,0.6656626506024096,100.01444244384766,True,False,True,11,34.63844,-94.61272,450.35,102.57,0.669954865647405,0.0430162960741129,0.9722,humid,low-snow,small
07335700,29,complete,0.38834118843078613,0.1647731065750122,0.22356808185577393,0.9197699890470975,439.2283630371094,True,False,True,11,34.63844,-94.61272,450.35,102.57,0.669954865647405,0.0430162960741129,0.9722,humid,low-snow,small
07335700,47,complete,0.3420459032058716,0.20957475900650024,0.13247114419937134,1.0,114.79495239257812,True,False,True,11,34.63844,-94.61272,450.35,102.57,0.669954865647405,0.0430162960741129,0.9722,humid,low-snow,small
07340300,11,complete,0.48450297117233276,0.5719500780105591,-0.08744710683822632,0.9531763417305587,118.83626556396484,True,False,False,11,34.37955,-94.23576,342.71,230.43,0.657004332127709,0.0385678054509223,0.9591,humid,low-snow,small
07340300,29,complete,0.41014719009399414,0.18691742420196533,0.2232297658920288,0.9997261774370209,609.8294067382812,True,False,True,11,34.37955,-94.23576,342.71,230.43,0.657004332127709,0.0385678054509223,0.9591,humid,low-snow,small
07340300,47,complete,0.478266179561615,0.4270336627960205,0.05123251676559448,1.0,104.0548095703125,True,False,True,11,34.37955,-94.23576,342.71,230.43,0.657004332127709,0.0385678054509223,0.9591,humid,low-snow,small
07346045,11,complete,0.5439537763595581,-1.420701503753662,1.9646552801132202,0.9917853231106243,494.3667907714844,True,True,True,11,32.77792,-94.35742,103.75,959.89,0.877246678888312,0.0168897938562348,0.8518,humid,low-snow,medium
07346045,29,complete,0.3845551013946533,-1.3286242485046387,1.713179349899292,0.9203176341730559,195.57591247558594,True,False,True,11,32.77792,-94.35742,103.75,959.89,0.877246678888312,0.0168897938562348,0.8518,humid,low-snow,medium
07346045,47,complete,0.7109622359275818,-2.017268657684326,2.728230893611908,0.9964403066812705,167.36183166503906,True,True,True,11,32.77792,-94.35742,103.75,959.89,0.877246678888312,0.0168897938562348,0.8518,humid,low-snow,medium
07359610,11,complete,0.3190838694572449,0.5056369304656982,-0.18655306100845337,0.7190580503833516,132.3363800048828,True,False,False,08,34.38278,-93.60611,301.25,342.23,0.681704238009044,0.0301790248613661,0.9453,humid,low-snow,small
07359610,29,complete,0.4515377879142761,0.3479766845703125,0.10356110334396362,0.9613910186199343,451.57720947265625,True,False,True,08,34.38278,-93.60611,301.25,342.23,0.681704238009044,0.0301790248613661,0.9453,humid,low-snow,small
07359610,47,complete,0.4481663703918457,0.4390367269515991,0.009129643440246582,0.93921139101862,80.849365234375,True,False,True,08,34.38278,-93.60611,301.25,342.23,0.681704238009044,0.0301790248613661,0.9453,humid,low-snow,small
07362100,11,complete,0.4422226548194885,0.29763293266296387,0.14458972215652466,0.9553669222343921,427.353515625,True,False,True,08,33.37596,-92.77711,82.82,996.08,0.802148357161268,0.0183234657917035,0.9703,humid,low-snow,medium
07362100,29,complete,0.2083529829978943,-0.2829400300979614,0.4912930130958557,0.9994523548740416,929.7808227539062,True,False,True,08,33.37596,-92.77711,82.82,996.08,0.802148357161268,0.0183234657917035,0.9703,humid,low-snow,medium
07362100,47,complete,0.5199059247970581,-0.3185523748397827,0.8384582996368408,1.0,232.15713500976562,True,True,True,08,33.37596,-92.77711,82.82,996.08,0.802148357161268,0.0183234657917035,0.9703,humid,low-snow,medium
07362587,11,complete,0.181876540184021,0.3662639260292053,-0.18438738584518433,0.9852135815991238,202.30050659179688,True,False,False,08,34.79759,-92.93351,287.49,69.77,0.749976777706078,0.0366380668861851,0.9966,humid,low-snow,small
07362587,29,complete,0.32980531454086304,0.33849430084228516,-0.00868898630142212,0.9945235487404163,661.4815063476562,True,False,False,08,34.79759,-92.93351,287.49,69.77,0.749976777706078,0.0366380668861851,0.9966,humid,low-snow,small
07362587,47,complete,0.2284461259841919,0.37785619497299194,-0.14941006898880005,1.0,145.4539031982422,True,False,False,08,34.79759,-92.93351,287.49,69.77,0.749976777706078,0.0366380668861851,0.9966,humid,low-snow,small
07375000,11,complete,0.25523310899734497,-1.1834211349487305,1.4386542439460754,0.9986308871851041,215.4979705810547,True,False,True,08,30.61602,-90.24869,54.03,249.35,0.805556798925254,0.0005081655254214,0.7492,humid,low-snow,small
07375000,29,complete,-0.030502676963806152,-1.87778639793396,1.8472837209701538,1.0,381.2068176269531,True,False,True,08,30.61602,-90.24869,54.03,249.35,0.805556798925254,0.0005081655254214,0.7492,humid,low-snow,small
07375000,47,complete,0.07390838861465454,-3.5004215240478516,3.574329912662506,0.9926067907995619,85.88626098632812,True,False,True,08,30.61602,-90.24869,54.03,249.35,0.805556798925254,0.0005081655254214,0.7492,humid,low-snow,small
08013000,11,complete,0.10209256410598755,-1.434044361114502,1.5361369252204895,1.0,288.9461364746094,True,False,True,08,30.99602,-92.67375,75.95,1293.69,0.745282546959656,0.0032863361803717,0.9144,humid,low-snow,medium
08013000,29,complete,-0.1364511251449585,-3.5677947998046875,3.431343674659729,1.0,477.5193176269531,True,False,True,08,30.99602,-92.67375,75.95,1293.69,0.745282546959656,0.0032863361803717,0.9144,humid,low-snow,medium
08013000,47,complete,-0.5550566911697388,-4.012645244598389,3.45758855342865,1.0,106.3036117553711,True,False,True,08,30.99602,-92.67375,75.95,1293.69,0.745282546959656,0.0032863361803717,0.9144,humid,low-snow,medium
08014500,11,complete,0.03535264730453491,-1.8266263008117676,1.8619789481163025,0.9991785323110625,248.61126708984375,True,False,True,08,30.69875,-92.89319,57.95,1305.15,0.731222355302373,0.0022457658116513,0.8187,humid,low-snow,medium
08014500,29,complete,-0.39237380027770996,-4.70788049697876,4.31550669670105,1.0,501.0621032714844,True,False,True,08,30.69875,-92.89319,57.95,1305.15,0.731222355302373,0.0022457658116513,0.8187,humid,low-snow,medium
08014500,47,complete,-0.8598266839981079,-5.169702529907227,4.309875845909119,0.9909638554216867,87.02192687988281,True,False,True,08,30.69875,-92.89319,57.95,1305.15,0.731222355302373,0.0022457658116513,0.8187,humid,low-snow,medium
08023080,11,complete,0.4266238808631897,0.28139615058898926,0.14522773027420044,0.914841182913472,478.4319763183594,True,False,True,12,31.97933,-93.93408,86.85,187.61,0.800739536656153,0.0072046599774758,0.8629,humid,low-snow,small
08023080,29,complete,0.2510695457458496,-0.10661673545837402,0.35768628120422363,0.9994523548740416,716.1488037109375,True,False,True,12,31.97933,-93.93408,86.85,187.61,0.800739536656153,0.0072046599774758,0.8629,humid,low-snow,small
08023080,47,complete,0.4813579320907593,-0.2973053455352783,0.7786632776260376,1.0,279.5446472167969,True,False,True,12,31.97933,-93.93408,86.85,187.61,0.800739536656153,0.0072046599774758,0.8629,humid,low-snow,small
08050800,11,complete,0.23192793130874634,0.08887320756912231,0.14305472373962402,0.9912376779846659,425.6524353027344,True,False,True,12,33.55455,-96.94723,229.09,100.93,1.11436832312552,0.0196728968786143,0.1279,water-limited,low-snow,small
08050800,29,complete,0.0840727686882019,0.1379501223564148,-0.05387735366821289,0.9983570646221248,322.86663818359375,True,False,False,12,33.55455,-96.94723,229.09,100.93,1.11436832312552,0.0196728968786143,0.1279,water-limited,low-snow,small
08050800,47,complete,0.15225744247436523,-0.32103168964385986,0.4732891321182251,1.0,239.00888061523438,True,False,True,12,33.55455,-96.94723,229.09,100.93,1.11436832312552,0.0196728968786143,0.1279,water-limited,low-snow,small
08066200,11,complete,0.12468641996383667,-0.12921714782714844,0.2539035677909851,1.0,718.83642578125,True,False,True,12,30.71631,-94.95882,86.8,364.12,1.01878315099575,0.0023206818433828,0.8456,water-limited,low-snow,small
08066200,29,complete,0.34761977195739746,-0.13859474658966064,0.4862145185470581,0.9997261774370209,393.98309326171875,True,False,True,12,30.71631,-94.95882,86.8,364.12,1.01878315099575,0.0023206818433828,0.8456,water-limited,low-snow,small
08066200,47,complete,0.5479979515075684,-0.8033334016799927,1.351331353187561,1.0,164.2708282470703,True,True,True,12,30.71631,-94.95882,86.8,364.12,1.01878315099575,0.0023206818433828,0.8456,water-limited,low-snow,small
08066300,11,complete,0.4425920844078064,-3.2520875930786133,3.6946796774864197,0.9906900328587076,268.4096984863281,True,False,True,12,30.48139,-94.77972,67.47,383.57,1.05398794346995,0.0017530511421341,0.8251,water-limited,low-snow,small
08066300,29,complete,-1.0412077903747559,-5.463407039642334,4.422199249267578,1.0,142.94134521484375,True,False,True,12,30.48139,-94.77972,67.47,383.57,1.05398794346995,0.0017530511421341,0.8251,water-limited,low-snow,small
08066300,47,complete,-1.3150348663330078,-8.941325187683105,7.626290321350098,0.9931544359255202,105.7160415649414,True,False,True,12,30.48139,-94.77972,67.47,383.57,1.05398794346995,0.0017530511421341,0.8251,water-limited,low-snow,small
08070000,11,complete,0.5020920038223267,-1.2504627704620361,1.7525547742843628,1.0,420.0275573730469,True,True,True,12,30.3366,-95.1041,84.67,841.06,1.00949499977647,0.0023807368074233,0.8302,water-limited,low-snow,medium
08070000,29,complete,0.5579355955123901,-1.8260414600372314,2.3839770555496216,0.9986308871851041,354.45867919921875,True,True,True,12,30.3366,-95.1041,84.67,841.06,1.00949499977647,0.0023807368074233,0.8302,water-limited,low-snow,medium
08070000,47,complete,-0.06330430507659912,-3.5441346168518066,3.4808303117752075,0.9920591456736035,180.27638244628906,True,False,True,12,30.3366,-95.1041,84.67,841.06,1.00949499977647,0.0023807368074233,0.8302,water-limited,low-snow,medium
08070200,11,complete,0.48841404914855957,-2.6770997047424316,3.165513753890991,1.0,396.2225646972656,True,False,True,12,30.14549,-95.12438,71.08,989.37,1.09493724123552,0.0024550978464837,0.8129,water-limited,low-snow,medium
08070200,29,complete,0.5092723369598389,-3.978111743927002,4.487384080886841,0.9997261774370209,338.1418151855469,True,True,True,12,30.14549,-95.12438,71.08,989.37,1.09493724123552,0.0024550978464837,0.8129,water-limited,low-snow,medium
08070200,47,complete,-0.8549507856369019,-6.720724582672119,5.865773797035217,0.9926067907995619,150.99038696289062,True,False,True,12,30.14549,-95.12438,71.08,989.37,1.09493724123552,0.0024550978464837,0.8129,water-limited,low-snow,medium
08082700,11,complete,-0.002985715866088867,0.20570337772369385,-0.20868909358978271,1.0,236.07180786132812,True,False,False,12,33.32927,-99.46508,453.85,276.04,1.99858819113605,0.0128021384845558,0.0,water-limited,low-snow,small
08082700,29,complete,-0.0003218650817871094,-0.22553515434265137,0.22521328926086426,1.0,194.49359130859375,True,False,True,12,33.32927,-99.46508,453.85,276.04,1.99858819113605,0.0128021384845558,0.0,water-limited,low-snow,small
08082700,47,complete,0.418839693069458,-0.7061370611190796,1.1249767541885376,1.0,138.81527709960938,True,False,True,12,33.32927,-99.46508,453.85,276.04,1.99858819113605,0.0128021384845558,0.0,water-limited,low-snow,small
08086212,11,complete,0.10378313064575195,-4.457679271697998,4.56146240234375,1.0,317.7146301269531,True,False,True,12,32.7329,-99.14063,507.6,1584.82,1.70903656792118,0.0131862313964449,0.0038,water-limited,low-snow,medium
08086212,29,complete,-0.007735729217529297,-4.800421714782715,4.7926859855651855,1.0,410.464599609375,True,False,True,12,32.7329,-99.14063,507.6,1584.82,1.70903656792118,0.0131862313964449,0.0038,water-limited,low-snow,medium
08086212,47,complete,0.4366666078567505,-10.033832550048828,10.470499157905579,1.0,254.1759033203125,True,False,True,12,32.7329,-99.14063,507.6,1584.82,1.70903656792118,0.0131862313964449,0.0038,water-limited,low-snow,medium
08086290,11,complete,0.43273067474365234,-2.3937230110168457,2.826453685760498,1.0,164.7432098388672,True,False,True,12,32.64846,-99.00451,475.58,732.98,1.77122694588562,0.0128799846435909,0.0066,water-limited,low-snow,medium
08086290,29,complete,-0.0029948949813842773,-2.054204225540161,2.051209330558777,1.0,354.18475341796875,True,False,True,12,32.64846,-99.00451,475.58,732.98,1.77122694588562,0.0128799846435909,0.0066,water-limited,low-snow,medium
08086290,47,complete,0.21325665712356567,-6.728764057159424,6.9420207142829895,1.0,300.8863220214844,True,False,True,12,32.64846,-99.00451,475.58,732.98,1.77122694588562,0.0128799846435909,0.0066,water-limited,low-snow,medium
08101000,11,complete,0.30986154079437256,-0.6860146522521973,0.9958761930465698,0.9978094194961665,67.82842254638672,True,False,True,12,31.28489,-97.88502,388.23,1177.1,1.37780685239028,0.0091795525039557,0.0067,water-limited,low-snow,medium
08101000,29,complete,0.21251177787780762,-0.4481405019760132,0.6606522798538208,0.9997261774370209,317.576904296875,True,False,True,12,31.28489,-97.88502,388.23,1177.1,1.37780685239028,0.0091795525039557,0.0067,water-limited,low-snow,medium
